HOLE,PLAYER_ID,ROUND_ID,PAR,YARDAGE,STROKES,STROKE_1_DISTANCE,STROKE_1_CLUB,STROKE_1_LIE,STROKE_2_DISTANCE,STROKE_2_CLUB,STROKE_2_LIE,STROKE_3_DISTANCE,STROKE_3_CLUB,STROKE_3_LIE,STROKE_4_DISTANCE,STROKE_4_CLUB,STROKE_4_LIE,STROKE_5_DISTANCE,STROKE_5_CLUB,STROKE_5_LIE,STROKE_6_DISTANCE,STROKE_6_CLUB,STROKE_6_LIE,STROKE_7_DISTANCE,STROKE_7_CLUB,STROKE_7_LIE,STROKE_8_DISTANCE,STROKE_8_CLUB,STROKE_8_LIE,STROKE_9_DISTANCE,STROKE_9_CLUB,STROKE_9_LIE,STROKE_10_DISTANCE,STROKE_10_CLUB,STROKE_10_LIE,CHIP_SHOTS,BUNKER_SHOTS,PUTTS
11,1,1,4,333,4,234,DRIVER,TEE BOX,85,P Wedge,FAIRWAY,13,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
12,1,1,5,540,4,234,DRIVER,TEE BOX,180,3 Wood,ROUGH,125,9 Iron,ROUGH,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
13,1,1,4,287,4,221,DRIVER,TEE BOX,60,S Wedge,BUNKER,4,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
14,1,1,3,188,4,165,4 Iron,TEE BOX,14,S Wedge,BUNKER,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
15,1,1,4,329,4,227,DRIVER,TEE BOX,87,P Wedge,ROUGH,12,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
16,1,1,4,316,5,227,DRIVER,TEE BOX,10,L Wedge,BUNKER,65,S Wedge,OTHER/HAZARD,13,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
17,1,1,5,514,5,225,DRIVER,TEE BOX,168,5 Wood,ROUGH,113,9 Iron,ROUGH,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
18,1,1,3,109,5,73,G Wedge,TEE BOX,10,L Wedge,FAIRWAY,16,L Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
1,1,2,3,203,3,190,3 Wood,TEE BOX,10,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
2,1,2,4,319,4,228,DRIVER,TEE BOX,67,G Wedge,FAIRWAY,23,S Wedge,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
3,1,2,5,507,7,231,DRIVER,TEE BOX,168,5 Wood,FAIRWAY,72,G Wedge,GREEN,10,L Wedge,FAIRWAY,14,L Wedge,ROUGH,11,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
4,1,2,5,513,5,229,DRIVER,TEE BOX,160,5 Wood,FAIRWAY,116,8 Iron,ROUGH,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
5,1,2,4,338,5,225,DRIVER,TEE BOX,77,G Wedge,FAIRWAY,27,S Wedge,OTHER/HAZARD,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
6,1,2,4,365,5,229,DRIVER,TEE BOX,118,9 Iron,BUNKER,11,L Wedge,FAIRWAY,5,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
7,1,2,3,173,3,143,6 Iron,TEE BOX,27,S Wedge,ROUGH,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
8,1,2,5,524,7,235,DRIVER,TEE BOX,173,5 Wood,FAIRWAY,78,G Wedge,OTHER/HAZARD,20,L Wedge,GREEN,14,S Wedge,ROUGH,3,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
9,1,2,4,432,4,221,DRIVER,TEE BOX,193,3 Wood,BUNKER,16,L Wedge,FAIRWAY,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,1
10,1,2,4,425,4,221,DRIVER,TEE BOX,195,3 Wood,GREEN,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
11,1,2,4,390,4,235,DRIVER,TEE BOX,145,6 Iron,BUNKER,7,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
12,1,2,4,418,5,235,DRIVER,TEE BOX,162,5 Iron,FAIRWAY,17,S Wedge,ROUGH,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
13,1,2,4,421,4,235,DRIVER,TEE BOX,169,4 Iron,ROUGH,11,L Wedge,FAIRWAY,6,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
14,1,2,3,101,4,75,G Wedge,TEE BOX,15,L Wedge,FAIRWAY,8,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
15,1,2,4,311,5,220,DRIVER,TEE BOX,73,G Wedge,OTHER/HAZARD,14,L Wedge,ROUGH,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
16,1,2,4,431,5,222,DRIVER,TEE BOX,182,3 Wood,ROUGH,12,L Wedge,ROUGH,14,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
17,1,2,5,525,6,223,DRIVER,TEE BOX,174,5 Wood,ROUGH,112,9 Iron,FAIRWAY,9,L Wedge,FAIRWAY,6,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
18,1,2,3,157,3,141,6 Iron,TEE BOX,13,S Wedge,OTHER/HAZARD,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
1,2,1,5,573,6,227,DRIVER,TEE BOX,183,3 Wood,FAIRWAY,134,7 Iron,FAIRWAY,13,L Wedge,OTHER/HAZARD,8,S Wedge,GREEN,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
2,2,1,4,311,7,229,DRIVER,TEE BOX,18,L Wedge,GREEN,14,L Wedge,FAIRWAY,16,L Wedge,GREEN,27,S Wedge,BUNKER,5,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
3,2,1,4,444,5,229,DRIVER,TEE BOX,180,3 Wood,GREEN,29,S Wedge,ROUGH,5,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
4,2,1,4,446,4,225,DRIVER,TEE BOX,171,5 Wood,FAIRWAY,47,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
5,2,1,3,145,3,132,8 Iron,TEE BOX,12,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
6,2,1,3,108,3,95,P Wedge,TEE BOX,12,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
7,2,1,4,405,5,228,DRIVER,TEE BOX,142,7 Iron,FAIRWAY,25,S Wedge,OTHER/HAZARD,8,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
8,2,1,3,135,2,134,8 Iron,TEE BOX,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
9,2,1,5,453,6,234,DRIVER,TEE BOX,172,5 Wood,BUNKER,19,L Wedge,FAIRWAY,13,L Wedge,FAIRWAY,12,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
10,2,1,5,580,6,222,DRIVER,TEE BOX,188,3 Wood,ROUGH,143,6 Iron,FAIRWAY,17,S Wedge,ROUGH,7,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
11,2,1,3,117,3,92,P Wedge,TEE BOX,22,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
12,2,1,5,559,5,231,DRIVER,TEE BOX,190,3 Wood,ROUGH,124,8 Iron,OTHER/HAZARD,11,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
13,2,1,4,408,5,232,DRIVER,TEE BOX,130,7 Iron,FAIRWAY,15,L Wedge,FAIRWAY,28,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
14,2,1,4,419,5,227,DRIVER,TEE BOX,159,4 Iron,BUNKER,15,L Wedge,FAIRWAY,16,L Wedge,FAIRWAY,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,1
15,2,1,4,303,4,234,DRIVER,TEE BOX,59,S Wedge,FAIRWAY,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
16,2,1,4,357,3,230,DRIVER,TEE BOX,120,8 Iron,ROUGH,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
17,2,1,4,357,4,223,DRIVER,TEE BOX,125,8 Iron,FAIRWAY,8,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
18,2,1,4,342,5,234,DRIVER,TEE BOX,91,P Wedge,OTHER/HAZARD,12,S Wedge,FAIRWAY,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
1,2,2,4,331,4,233,DRIVER,TEE BOX,79,G Wedge,ROUGH,18,S Wedge,FAIRWAY,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
2,2,2,4,293,5,231,DRIVER,TEE BOX,14,L Wedge,FAIRWAY,20,L Wedge,BUNKER,25,S Wedge,BUNKER,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,2,1
3,2,2,5,563,5,226,DRIVER,TEE BOX,189,3 Wood,FAIRWAY,124,9 Iron,ROUGH,17,S Wedge,FAIRWAY,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
4,2,2,4,383,4,223,DRIVER,TEE BOX,145,7 Iron,OTHER/HAZARD,14,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
5,2,2,4,374,5,220,DRIVER,TEE BOX,136,7 Iron,FAIRWAY,11,L Wedge,FAIRWAY,6,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
6,2,2,5,573,6,231,DRIVER,TEE BOX,193,3 Wood,GREEN,123,8 Iron,GREEN,12,L Wedge,OTHER/HAZARD,12,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
7,2,2,3,138,4,112,9 Iron,TEE BOX,12,L Wedge,ROUGH,12,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
8,2,2,5,484,6,227,DRIVER,TEE BOX,173,5 Wood,FAIRWAY,59,S Wedge,FAIRWAY,15,S Wedge,ROUGH,7,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
9,2,2,4,395,6,224,DRIVER,TEE BOX,131,7 Iron,ROUGH,20,L Wedge,ROUGH,13,S Wedge,ROUGH,5,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
10,2,2,4,316,5,228,DRIVER,TEE BOX,64,S Wedge,FAIRWAY,15,L Wedge,ROUGH,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
11,2,2,5,454,4,232,DRIVER,TEE BOX,170,5 Wood,ROUGH,49,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
12,2,2,4,364,4,233,DRIVER,TEE BOX,120,8 Iron,BUNKER,9,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
13,2,2,4,386,5,222,DRIVER,TEE BOX,140,6 Iron,GREEN,14,S Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
14,2,2,3,102,4,72,G Wedge,TEE BOX,24,S Wedge,BUNKER,5,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,2
15,2,2,4,438,5,222,DRIVER,TEE BOX,191,3 Wood,FAIRWAY,19,S Wedge,ROUGH,5,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
16,2,2,3,158,4,133,7 Iron,TEE BOX,20,S Wedge,FAIRWAY,4,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
17,2,2,4,434,5,227,DRIVER,TEE BOX,187,3 Wood,FAIRWAY,13,S Wedge,BUNKER,6,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
18,2,2,3,119,5,74,G Wedge,TEE BOX,17,L Wedge,FAIRWAY,10,L Wedge,FAIRWAY,13,S Wedge,ROUGH,5,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
1,3,1,5,558,5,218,DRIVER,TEE BOX,175,3 Wood,FAIRWAY,138,6 Iron,ROUGH,20,S Wedge,OTHER/HAZARD,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
2,3,1,3,180,3,146,6 Iron,TEE BOX,25,S Wedge,FAIRWAY,9,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
3,3,1,5,494,5,222,DRIVER,TEE BOX,177,3 Wood,FAIRWAY,75,G Wedge,FAIRWAY,12,S Wedge,FAIRWAY,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
4,3,1,4,365,5,223,DRIVER,TEE BOX,116,9 Iron,FAIRWAY,21,S Wedge,FAIRWAY,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
5,3,1,3,173,4,146,6 Iron,TEE BOX,6,L Wedge,FAIRWAY,18,S Wedge,OTHER/HAZARD,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
6,3,1,4,329,5,219,DRIVER,TEE BOX,80,P Wedge,FAIRWAY,21,S Wedge,ROUGH,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
7,3,1,5,502,6,218,DRIVER,TEE BOX,183,3 Wood,FAIRWAY,75,G Wedge,FAIRWAY,6,L Wedge,FAIRWAY,11,S Wedge,FAIRWAY,9,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
8,3,1,4,290,5,230,DRIVER,TEE BOX,7,L Wedge,ROUGH,48,S Wedge,OTHER/HAZARD,3,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
9,3,1,4,388,5,226,DRIVER,TEE BOX,133,7 Iron,FAIRWAY,15,L Wedge,OTHER/HAZARD,11,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,2
10,3,1,4,432,4,219,DRIVER,TEE BOX,185,3 Wood,FAIRWAY,24,S Wedge,FAIRWAY,4,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
11,3,1,4,444,6,227,DRIVER,TEE BOX,185,3 Wood,BUNKER,14,L Wedge,GREEN,8,S Wedge,ROUGH,9,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
12,3,1,4,428,5,221,DRIVER,TEE BOX,157,5 Wood,FAIRWAY,9,L Wedge,ROUGH,35,S Wedge,ROUGH,6,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
13,3,1,4,294,5,216,DRIVER,TEE BOX,58,S Wedge,OTHER/HAZARD,11,S Wedge,FAIRWAY,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
14,3,1,3,148,5,117,9 Iron,TEE BOX,9,L Wedge,OTHER/HAZARD,12,L Wedge,FAIRWAY,8,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
15,3,1,4,396,5,216,DRIVER,TEE BOX,145,6 Iron,BUNKER,12,L Wedge,FAIRWAY,15,L Wedge,ROUGH,8,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,1,1
16,3,1,4,390,5,219,DRIVER,TEE BOX,139,7 Iron,ROUGH,23,S Wedge,FAIRWAY,7,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
17,3,1,5,577,5,216,DRIVER,TEE BOX,162,5 Wood,FAIRWAY,158,4 Iron,FAIRWAY,38,S Wedge,ROUGH,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
18,3,1,3,239,4,190,3 Wood,TEE BOX,45,S Wedge,FAIRWAY,2,Putter,GREEN,2,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
1,3,2,5,577,7,215,DRIVER,TEE BOX,176,3 Wood,GREEN,158,5 Iron,FAIRWAY,10,L Wedge,GREEN,6,L Wedge,BUNKER,9,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,2
2,3,2,3,195,3,156,5 Iron,TEE BOX,36,S Wedge,ROUGH,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,0,1
3,3,2,3,133,3,129,8 Iron,TEE BOX,3,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
4,3,2,5,511,6,225,DRIVER,TEE BOX,170,5 Wood,ROUGH,63,G Wedge,FAIRWAY,12,L Wedge,BUNKER,38,S Wedge,FAIRWAY,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,1,1,1
5,3,2,4,351,4,224,DRIVER,TEE BOX,119,9 Iron,FAIRWAY,7,Putter,GREEN,1,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
6,3,2,5,477,6,219,DRIVER,TEE BOX,158,5 Wood,FAIRWAY,76,P Wedge,ROUGH,13,L Wedge,GREEN,8,Putter,GREEN,3,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,2
7,3,2,4,381,3,225,DRIVER,TEE BOX,149,6 Iron,FAIRWAY,7,Putter,GREEN,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,N/A,N/A,0,0,1
